"","id","gene","Cancer MSS","Normal MSS","MSS Ratio"
"2448","ENSG00000205250","E2F4",0.338242844202593,0.404703050357325,0.835780318196138
"2449","ENSG00000090238","YPEL3",2.67856360997761,3.20510052208824,0.835719064509224
"2450","ENSG00000166333","ILK",8.42299142699157,10.0874919908599,0.834993617305815
"2451","ENSG00000115652","UXS1",0.802585012511882,0.962088857496631,0.834210900851943
"2452","ENSG00000173209","AHSA2",1.48145592126473,1.77603970970856,0.834134458349374
"2453","ENSG00000125952","MAX",0.404857829813355,0.485506406719328,0.833887718493906
"2454","ENSG00000123595","RAB9A",0.441614248052689,0.530489731700249,0.832465214052854
"2455","ENSG00000110651","CD81",21.7261328166433,26.1478412213077,0.830895852271693
"2456","ENSG00000177469","PTRF",7.27365039960759,8.76147260181758,0.830185829502983
"2457","ENSG00000168961","LGALS9",1.63081948577082,1.96480216835199,0.830017144748315
"2458","ENSG00000096746","HNRNPH3",3.53061272221874,4.25369004030677,0.830011751858655
"2459","ENSG00000173039","RELA",0.690815255209896,0.835526284170656,0.826802541461158
"2460","ENSG00000204070","SYS1",0.679265443114316,0.822263966402642,0.82609170639699
"2461","ENSG00000168385","SEPT2",3.9027730188204,4.73352625213719,0.824495906631615
"2462","ENSG00000100129","EIF3L",11.6766307766134,14.1656375593373,0.824292639685441
"2463","ENSG00000171497","PPID",0.290429379104835,0.35297747572366,0.822798617700489
"2464","ENSG00000143624","INTS3",0.677289014275623,0.823335537331951,0.822616033883831
"2465","ENSG00000142188","TMEM50B",0.54701178247037,0.665091523178538,0.82246091463645
"2466","ENSG00000166987","MBD6",0.592855313274982,0.720835221564397,0.822456083636333
"2467","ENSG00000139641","ESYT1",1.08917890536185,1.32605644867655,0.821366923292663
"2468","ENSG00000176715","ACSF3",0.997212541631677,1.21479872465571,0.820887050168988
"2469","ENSG00000132718","SYT11",2.32536629469638,2.83474108067269,0.820309943137581
"2470","ENSG00000103005","USB1",0.681234720374534,0.831256920099687,0.819523668197359
"2471","ENSG00000049540","ELN",1.25589943540669,1.53951831789179,0.815774272258425
"2472","ENSG00000067955","CBFB",1.05557173957402,1.29396053451958,0.81576810993384
"2473","ENSG00000100968","NFATC4",3.28749076814853,4.03855603885703,0.814026284770566
"2474","ENSG00000114626","ABTB1",0.873457456736097,1.07318639781979,0.813891658066622
"2475","ENSG00000141232","TOB1",1.30240779536902,1.60233756083152,0.812817365832173
"2476","ENSG00000114107","CEP70",1.89355001239478,2.3408945406658,0.808900178756543
"2477","ENSG00000080815","PSEN1",1.03297632814699,1.27702229350093,0.808894514531223
"2478","ENSG00000177728","KIAA0195",0.404182932556212,0.500052259049914,0.80828138507793
"2479","ENSG00000137411","VARS2",1.18010588529164,1.46003685310292,0.808271299990571
"2480","ENSG00000111641","NOP2",0.479184616239748,0.593986623075552,0.806726275683819
"2481","ENSG00000159176","CSRP1",20.3683049801839,25.2696350579833,0.806038747035607
"2482","ENSG00000145782","ATG12",0.24442959041169,0.303815094220234,0.804534057266109
"2483","ENSG00000011132","APBA3",1.11226548091265,1.38498374179328,0.80308919689735
"2484","ENSG00000198189","HSD17B11",0.780509259991702,0.972008561400622,0.802985993114116
"2485","ENSG00000156860","FBRS",0.303218696534687,0.378251073368007,0.801633406707298
"2486","ENSG00000089289","IGBP1",0.715501985940709,0.892754816034636,0.801454075732423
"2487","ENSG00000079432","CIC",0.861227613790805,1.07565190666585,0.80065642839821
"2488","ENSG00000099910","KLHL22",0.801289978956468,1.00149969837574,0.800090085155318
"2489","ENSG00000168092","PAFAH1B2",0.472941191947116,0.591780023733227,0.799184110615258
"2490","ENSG00000104812","GYS1",0.796908002041158,0.997396995552782,0.798987770761723
"2491","ENSG00000188529","SRSF10",0.927078544789652,1.16314407079176,0.79704532574248
"2492","ENSG00000196507","TCEAL3",3.21413643928318,4.03515586846278,0.796533403927128
"2493","ENSG00000111450","STX2",1.52381135948254,1.9155045844487,0.795514336981403
"2494","ENSG00000106330","MOSPD3",0.480753302179018,0.604357221745649,0.79547870842081
"2495","ENSG00000163866","SMIM12",0.669804906364028,0.84284216364361,0.794697910541706
"2496","ENSG00000161202","DVL3",0.247662688334816,0.312388909671658,0.792802435256507
"2497","ENSG00000124831","LRRFIP1",1.32002461974955,1.66534471241948,0.792643474894616
"2498","ENSG00000100836","PABPN1",3.82938442915634,4.83120551706087,0.792635381714416
"2499","ENSG00000100908","EMC9",0.639432935516878,0.807527361167494,0.791840581837882
"2500","ENSG00000117614","SYF2",0.928148878682798,1.17320630997226,0.791121621826892
"2501","ENSG00000026297","RNASET2",1.53600335999324,1.94312383459353,0.79048145704751
"2502","ENSG00000149591","TAGLN",41.8103169268048,52.9352028660416,0.789839552190069
"2503","ENSG00000136891","TEX10",1.59093896815134,2.02211786572693,0.786768662260652
"2504","ENSG00000148308","GTF3C5",0.40461803273251,0.514767654575705,0.786020701059809
"2505","ENSG00000120256","LRP11",1.90113811929241,2.42480567997609,0.784037308635451
"2506","ENSG00000162066","AMDHD2",1.07580545642988,1.37230664908661,0.783939549623202
"2507","ENSG00000182325","FBXL6",1.71423082411726,2.1917265573612,0.782137177815269
"2508","ENSG00000123154","WDR83",1.59974214138491,2.04763855460356,0.781261975063093
"2509","ENSG00000136450","SRSF1",2.74324577310945,3.51181231168166,0.781148173546844
"2510","ENSG00000116212","LRRC42",0.901533848141094,1.1570082958256,0.779193936114166
"2511","ENSG00000215301","DDX3X",1.66421891038837,2.13840135888934,0.778253765819128
"2512","ENSG00000104866","PPP1R37",1.01882084889215,1.30973404035593,0.77788376685642
"2513","ENSG00000172992","DCAKD",0.286008966418608,0.36771381852064,0.777803150203217
"2514","ENSG00000158435","CNOT11",0.946981081835648,1.22076016666063,0.775730653487901
"2515","ENSG00000131981","LGALS3",5.39891453193148,6.96000153228829,0.775705940133097
"2516","ENSG00000105612","DNASE2",0.550256304656405,0.710393983093239,0.774579061411031
"2517","ENSG00000198680","TUSC1",1.22616130836967,1.58427373072345,0.773957987556699
"2518","ENSG00000108654","DDX5",10.6945809251458,13.8439910956308,0.772507064709186
"2519","ENSG00000145730","PAM",2.91094397242911,3.76932364814811,0.772272228164668
"2520","ENSG00000143793","C1orf35",0.628867312446027,0.81526582916975,0.77136473766655
"2521","ENSG00000119729","RHOQ",0.466876698747628,0.605389285433363,0.771200795886927
"2522","ENSG00000131899","LLGL1",1.29369977462873,1.68130792942864,0.769460342144682
"2523","ENSG00000100243","CYB5R3",4.86280578287114,6.3328424273456,0.767870958208789
"2524","ENSG00000196428","TSC22D2",1.19769942878632,1.56190008279863,0.766822053457014
"2525","ENSG00000134453","RBM17",1.41363222536646,1.84637356011375,0.765626336893261
"2526","ENSG00000131748","STARD3",0.369944618273829,0.48446326215815,0.7636174859283
"2527","ENSG00000149782","PLCB3",0.922715395800799,1.21021438570152,0.762439619543883
"2528","ENSG00000214021","TTLL3",1.3627259423138,1.79120426018095,0.760787573258754
"2529","ENSG00000109065","NAT9",0.245767641454355,0.323125837159264,0.76059421188662
"2530","ENSG00000116918","TSNAX",1.00659712878606,1.32415975121032,0.760178013163448
"2531","ENSG00000100379","KCTD17",0.71497485283142,0.941463263974084,0.759429369355724
"2532","ENSG00000183020","AP2A2",0.171903251717519,0.226382081631662,0.759350079646396
"2533","ENSG00000127603","MACF1",3.23314365602425,4.2596432209758,0.759017478295658
"2534","ENSG00000100297","MCM5",1.01714356008241,1.34115337713761,0.758409572999979
"2535","ENSG00000160570","DEDD2",0.795765861583502,1.05024981441855,0.757691980192413
"2536","ENSG00000146278","PNRC1",1.88190924916121,2.49021995991579,0.755720088768724
"2537","ENSG00000086015","MAST2",0.458950891448717,0.607733564589144,0.755184373861248
"2538","ENSG00000170266","GLB1",0.595451153698557,0.790108652981479,0.753631986501627
"2539","ENSG00000197226","TBC1D9B",0.675831602242567,0.89761695977158,0.752917594621372
"2540","ENSG00000136213","CHST12",1.27070735854519,1.69041677347211,0.75171246433811
"2541","ENSG00000148154","UGCG",2.16669944457389,2.88357527829886,0.751393404181255
"2542","ENSG00000114388","NPRL2",0.535845833176328,0.716181266050582,0.748198617552895
"2543","ENSG00000162512","SDC3",0.914500389289588,1.22423238858324,0.746999015724382
"2544","ENSG00000172037","LAMB2",9.35748801338337,12.5304283231585,0.746781177151706
"2545","ENSG00000089094","KDM2B",1.39737352125551,1.87305270412929,0.746040684373102
"2546","ENSG00000221823","PPP3R1",0.26112232590586,0.350011866151966,0.746038495142011
"2547","ENSG00000100461","RBM23",0.338071961957878,0.453483847393924,0.745499456928193
"2548","ENSG00000140682","TGFB1I1",5.43516461860387,7.29764144520977,0.744783730388886
"2549","ENSG00000108587","GOSR1",1.00365569133161,1.34866778387966,0.744183039980708
"2550","ENSG00000127527","EPS15L1",0.337270336259992,0.453336193932932,0.743973988341838
"2551","ENSG00000005448","WDR54",0.902062566018608,1.21422100994476,0.742914641264238
"2552","ENSG00000104825","NFKBIB",1.57841301804859,2.12492906252824,0.742807393377448
"2553","ENSG00000140464","PML",0.35503007078504,0.479471740915078,0.740460887449718
"2554","ENSG00000150527","CTAGE5",1.83890166611214,2.48536329945594,0.739892500430293
"2555","ENSG00000129925","TMEM8A",0.588380892183887,0.796373918437708,0.738824914480056
"2556","ENSG00000179163","FUCA1",1.31475493819901,1.78141064097197,0.738041475648564
"2557","ENSG00000172113","NME6",1.60912669260925,2.18027112759293,0.73803972003508
"2558","ENSG00000126903","SLC10A3",0.27141384813315,0.36777938769933,0.737980042413466
"2559","ENSG00000084073","ZMPSTE24",0.464022641980684,0.628848098139822,0.737893051363749
"2560","ENSG00000172732","MUS81",0.878837171413612,1.192167010597,0.737176220782622
"2561","ENSG00000182272","B4GALNT4",2.48738463405346,3.37691104743445,0.736585772948685
"2562","ENSG00000149476","TKFC",0.383982816098301,0.522153381706586,0.735383183468632
"2563","ENSG00000204498","NFKBIL1",0.365285269657045,0.497498098809056,0.734244553962094
"2564","ENSG00000110048","OSBP",0.767230407071523,1.04748024415993,0.732453343487002
"2565","ENSG00000116679","IVNS1ABP",0.477674888368896,0.652374643271636,0.732209464753831
"2566","ENSG00000133872","SARAF",3.42180013802911,4.68389769180149,0.730545448082373
"2567","ENSG00000103274","NUBP1",0.482708384873701,0.662260242581304,0.728880210281444
"2568","ENSG00000159131","GART",0.588855193225783,0.807965248428517,0.728812525502922
"2569","ENSG00000148399","DPH7",0.308776064025271,0.423909639296899,0.728400667032272
"2570","ENSG00000100219","XBP1",1.31870437779849,1.81098196272405,0.728170906691373
"2571","ENSG00000105516","DBP",2.17780700770061,2.99097946618059,0.728125028046956
"2572","ENSG00000106077","ABHD11",1.79346213670586,2.47075111870349,0.725877294207991
"2573","ENSG00000083720","OXCT1",1.59041837809446,2.19375602031958,0.724975048894802
"2574","ENSG00000104635","SLC39A14",1.26282658765807,1.74229937499043,0.72480459201508
"2575","ENSG00000075413","MARK3",0.250361762503682,0.345787644008343,0.724033281240208
"2576","ENSG00000151914","DST",6.33978408244193,8.76263018427127,0.72350241298802
"2577","ENSG00000167987","VPS37C",1.08837290916531,1.50904514491356,0.721232835766257
"2578","ENSG00000168724","DNAJC21",0.308189886923669,0.42742116664705,0.721044980858802
"2579","ENSG00000214063","TSPAN4",1.635543579122,2.26838343923096,0.721017245513173
"2580","ENSG00000135250","SRPK2",1.22129032856467,1.69489801441458,0.72056862311359
"2581","ENSG00000122550","KLHL7",1.18716384531624,1.64814891055654,0.720301325755425
"2582","ENSG00000124222","STX16",0.583065173037442,0.812215961604575,0.717869631477774
"2583","ENSG00000124006","OBSL1",1.64750357241195,2.29815935008729,0.716879607303718
"2584","ENSG00000189067","LITAF",1.357295995727,1.89777189141963,0.715205026412143
"2585","ENSG00000158186","MRAS",0.566152189465629,0.792161296456955,0.714693070714032
"2586","ENSG00000102580","DNAJC3",1.49246658053571,2.0905656355805,0.713905631631266
"2587","ENSG00000133612","AGAP3",1.39224218629023,1.95174480697488,0.713332081794108
"2588","ENSG00000111737","RAB35",0.267289221313419,0.374889591327648,0.712981174982296
"2589","ENSG00000142733","MAP3K6",0.891814379950447,1.25164538268408,0.712513617905099
"2590","ENSG00000178922","HYI",0.874057874221299,1.23147696719916,0.709763883127454
"2591","ENSG00000197136","PCNXL3",0.698106448570562,0.983659415417,0.709703417289628
"2592","ENSG00000065457","ADAT1",1.25743549579209,1.77389414656363,0.708855992466054
"2593","ENSG00000188599","NPIPP1",0.46105624230791,0.650790968171923,0.708455195072883
"2594","ENSG00000173905","GOLIM4",1.0354744171589,1.46214842755491,0.708186937553584
"2595","ENSG00000170004","CHD3",2.05282157780234,2.90241948594523,0.707279422475968
"2596","ENSG00000164209","SLC25A46",1.70069091413008,2.40735596539479,0.706455936960355
"2597","ENSG00000175084","DES",21.439931879872,30.4103527327315,0.705020821964871
"2598","ENSG00000129691","ASH2L",0.47929280902053,0.680661898975547,0.70415695331545
"2599","ENSG00000170345","FOS",4.77221113471508,6.78834669964875,0.703000501574561
"2600","ENSG00000121775","TMEM39B",0.826865308904963,1.17815346434877,0.701831581305933
"2601","ENSG00000197586","ENTPD6",0.221393326491126,0.315612310101706,0.701472405876
"2602","ENSG00000198231","DDX42",0.681662677583759,0.973694433683649,0.700078642747206
"2603","ENSG00000129116","PALLD",6.2100324923279,8.87629873680212,0.699619591055494
"2604","ENSG00000117360","PRPF3",0.50597643921579,0.723282966625047,0.699555309005487
"2605","ENSG00000141568","FOXK2",0.504151606757109,0.720771465727907,0.699461106230068
"2606","ENSG00000137497","NUMA1",4.81551221054673,6.89807157233223,0.698095425663815
"2607","ENSG00000130734","ATG4D",1.00278865699286,1.43833383700329,0.697187698150887
"2608","ENSG00000179335","CLK3",0.478841919931484,0.687343276015,0.696656149322736
"2609","ENSG00000176623","RMDN1",0.748002188853457,1.07439128083751,0.69621021893474
"2610","ENSG00000109099","PMP22",2.7522131555525,3.95491325785774,0.695897223557132
"2611","ENSG00000154832","CXXC1",1.03460217372546,1.48893655669774,0.694859810561753
"2612","ENSG00000112893","MAN2A1",1.64481521284577,2.367415949008,0.694772379790289
"2613","ENSG00000164610","RP9",0.970924604943656,1.40009735983662,0.693469349200799
"2614","ENSG00000165416","SUGT1",0.40803967449702,0.589328896027325,0.692380226470518
"2615","ENSG00000147457","CHMP7",0.326764706093432,0.472626227539594,0.691380814379492
"2616","ENSG00000075336","TIMM21",0.343553180189524,0.497208929311382,0.690963415852837
"2617","ENSG00000139496","NUPL1",1.69888800072995,2.45979956662463,0.690661151331604
"2618","ENSG00000239306","RBM14",0.150932231604258,0.219033015881515,0.689084387560569
"2619","ENSG00000165898","ISCA2",1.46830817930676,2.1387280434813,0.686533373788249
"2620","ENSG00000099860","GADD45B",1.10082888608831,1.60608742981433,0.685410311825655
"2621","ENSG00000142655","PEX14",0.994292879539428,1.45201048480612,0.684769765744627
"2622","ENSG00000162231","NXF1",1.62611369245243,2.37586407285698,0.684430439868149
"2623","ENSG00000264538","SUZ12P1",1.02996777855519,1.50494871973523,0.684387291771902
"2624","ENSG00000078142","PIK3C3",0.32271239019388,0.472121187654069,0.683537190519687
"2625","ENSG00000025156","HSF2",1.56980159670099,2.29664656920749,0.683519013220518
"2626","ENSG00000137656","BUD13",1.23295995306486,1.80541157302124,0.682924587107627
"2627","ENSG00000144579","CTDSP1",1.71942654778671,2.5200039939949,0.682311040730114
"2628","ENSG00000163069","SGCB",0.460594362921619,0.67803292461644,0.679309729954744
"2629","ENSG00000159200","RCAN1",1.33558853962194,1.96665700215954,0.679116154039753
"2630","ENSG00000173442","EHBP1L1",1.28688887554917,1.90415535593485,0.675831870303125
"2631","ENSG00000100246","DNAL4",1.47982553033687,2.19579230203546,0.673936933363459
"2632","ENSG00000105607","GCDH",0.966994297518929,1.43697231668639,0.672938710293865
"2633","ENSG00000144677","CTDSPL",1.02860331671842,1.53428261537613,0.670413199243776
"2634","ENSG00000015532","XYLT2",1.22886831910278,1.8387634574944,0.668312345502725
"2635","ENSG00000196576","PLXNB2",1.80337368395045,2.69902741241084,0.668156861118956
"2636","ENSG00000243725","TTC4",1.19946323534571,1.7983369357809,0.666984707637593
"2637","ENSG00000136861","CDK5RAP2",0.329562670113419,0.494342537026475,0.666668646594272
"2638","ENSG00000152795","HNRNPDL",5.69830781592533,8.54968924918222,0.666492974171007
"2639","ENSG00000111341","MGP",19.6634957533234,29.6067251262866,0.664156392490197
"2640","ENSG00000101104","PABPC1L",2.19767607387204,3.31412897701659,0.663123278880475
"2641","ENSG00000169756","LIMS1",0.704450606067551,1.06343169139846,0.662431458236086
"2642","ENSG00000170876","TMEM43",0.862231039942247,1.30187669443129,0.662298544578297
"2643","ENSG00000135521","LTV1",0.627380939840261,0.948047852549482,0.661760836389338
"2644","ENSG00000121691","CAT",0.355610050635648,0.538672355637385,0.660160201120534
"2645","ENSG00000111581","NUP107",0.596805635848717,0.905487811159974,0.659098475421972
"2646","ENSG00000167186","COQ7",1.25757027949843,1.9083030887138,0.658999237037359
"2647","ENSG00000123983","ACSL3",0.942843064322772,1.43109526908292,0.658826204440581
"2648","ENSG00000147548","WHSC1L1",0.293014905242439,0.444810754193495,0.658740604807805
"2649","ENSG00000164022","AIMP1",0.1936268285639,0.294095841455841,0.658380028787225
"2650","ENSG00000129071","MBD4",0.357148995686514,0.54295798086731,0.65778385855202
"2651","ENSG00000152464","RPP38",1.02660016201476,1.56259532878065,0.656984020818659
"2652","ENSG00000163605","PPP4R2",1.23508006806268,1.88103518637681,0.656595940898722
"2653","ENSG00000119326","CTNNAL1",0.526366733301119,0.804217401394495,0.654508012868674
"2654","ENSG00000117305","HMGCL",0.427309427079979,0.653388115889802,0.65399020381333
"2655","ENSG00000072609","CHFR",1.2430369315056,1.9021984032027,0.653473859200346
"2656","ENSG00000146674","IGFBP3",5.97860340343565,9.15728724320855,0.65287931290674
"2657","ENSG00000080822","CLDND1",0.638511910561337,0.978155651590439,0.652771273695699
"2658","ENSG00000085063","CD59",4.69435204181464,7.1948659949224,0.652458578815444
"2659","ENSG00000181019","NQO1",2.11114773573597,3.23786613139853,0.652018227456519
"2660","ENSG00000204536","CCHCR1",0.774098391648076,1.18791244952265,0.651645996267774
"2661","ENSG00000162959","MEMO1",0.925730935250127,1.42111096806803,0.65141354619804
"2662","ENSG00000105974","CAV1",3.38666883005295,5.19958422075541,0.651334546430507
"2663","ENSG00000198498","TMA16",1.50807228132495,2.31609944984497,0.651125875197584
"2664","ENSG00000164163","ABCE1",0.715553862656148,1.1047402353239,0.647712321662977
"2665","ENSG00000100711","ZFYVE21",1.12319905852879,1.7347891818047,0.647455650697759
"2666","ENSG00000124486","USP9X",0.814038584712778,1.25773677223544,0.647224922322932
"2667","ENSG00000135164","DMTF1",0.895418337115597,1.38442911372557,0.646778031636435
"2668","ENSG00000008838","MED24",0.882150577850255,1.36582593956526,0.645873352010756
"2669","ENSG00000076242","MLH1",0.614623527286257,0.952719471944867,0.645125396704209
"2670","ENSG00000182827","ACBD3",1.06996493895698,1.65982343932768,0.644625755731211
"2671","ENSG00000198276","UCKL1",0.439647974115981,0.684346164558785,0.642435067053285
"2672","ENSG00000171953","ATPAF2",1.21516057059772,1.89393504632772,0.641606254107755
"2673","ENSG00000163655","GMPS",0.734477440463195,1.14582338331119,0.641004059753704
"2674","ENSG00000119688","ABCD4",0.508532270402977,0.794064483604338,0.640416843849631
"2675","ENSG00000269335","IKBKG",0.393855155110216,0.615621526325559,0.639768328864339
"2676","ENSG00000169972","PUSL1",1.6872497859302,2.64312359099119,0.638354480161662
"2677","ENSG00000240682","ISY1",0.29575400499798,0.465015045374037,0.636009539777555
"2678","ENSG00000169251","NMD3",0.599875685300094,0.943842259950326,0.635567732823984
"2679","ENSG00000186625","KATNA1",1.11858858881912,1.76487163711212,0.633807334934272
"2680","ENSG00000130713","EXOSC2",0.839701414893944,1.32618403036408,0.633171110244345
"2681","ENSG00000148335","NTMT1",0.400164232256405,0.632436955346184,0.63273379089203
"2682","ENSG00000123395","ATG101",0.424018149055892,0.670879111349164,0.632033613631486
"2683","ENSG00000173540","GMPPB",1.63780080984872,2.59282440822463,0.631666689288133
"2684","ENSG00000072195","SPEG",2.46638829278094,3.9098608926134,0.630812287322164
"2685","ENSG00000083312","TNPO1",1.46867860470817,2.33731747244879,0.628360769138238
"2686","ENSG00000117751","PPP1R8",0.361058570837827,0.574831233968235,0.628112304102422
"2687","ENSG00000116273","PHF13",1.14738811256646,1.82757009921125,0.627821670458307
"2688","ENSG00000135956","TMEM127",0.312416039297276,0.49767842882535,0.627746796329225
"2689","ENSG00000179364","PACS2",0.388245706024502,0.620696934125395,0.625499635456662
"2690","ENSG00000141258","SGSM2",0.324807128906757,0.520047109419381,0.624572510881553
"2691","ENSG00000138031","ADCY3",0.570427586803746,0.91812641547758,0.621295256500193
"2692","ENSG00000213145","CRIP1",2.25074260895749,3.62377492224408,0.621104416596516
"2693","ENSG00000117335","CD46",0.665548190194649,1.07228962886142,0.620679499531617
"2694","ENSG00000135842","FAM129A",2.34886875255877,3.7871100791655,0.620227219029332
"2695","ENSG00000118960","HS1BP3",0.45266874730855,0.731178090576597,0.619095064721622
"2696","ENSG00000138614","VWA9",0.5971290909598,0.966589520812928,0.617769050979984
"2697","ENSG00000087152","ATXN7L3",0.172952165789012,0.280925976932681,0.615650313571595
"2698","ENSG00000112511","PHF1",2.20230742744,3.58162675956832,0.614890265032931
"2699","ENSG00000101193","GID8",0.671426574929306,1.0920734085526,0.61481817034552
"2700","ENSG00000163453","IGFBP7",9.42319944005807,15.3998310904162,0.611902778980635
"2701","ENSG00000198951","NAGA",0.913050102768896,1.49418434597044,0.611069246730659
"2702","ENSG00000149182","ARFGAP2",0.298310958170818,0.488288191000168,0.610932157830365
"2703","ENSG00000176444","CLK2",0.430626122313035,0.705099254575775,0.610731211979684
"2704","ENSG00000117682","DHDDS",1.0280850992509,1.68514158338938,0.610088261653998
"2705","ENSG00000175575","PAAF1",0.808592455845642,1.32684328642813,0.609410669757677
"2706","ENSG00000110619","CARS",0.28223008756454,0.463375150094952,0.609074715177773
"2707","ENSG00000102125","TAZ",0.461169392147756,0.757487737291982,0.608814333808803
"2708","ENSG00000168884","TNIP2",0.28804313606012,0.473195012089841,0.608719721680904
"2709","ENSG00000116062","MSH6",0.35846661182873,0.589085809326492,0.608513405268696
"2710","ENSG00000140688","C16orf58",0.708017827257558,1.16466224262928,0.607916871812702
"2711","ENSG00000107341","UBE2R2",0.141514306098813,0.23308753376665,0.607129449661974
"2712","ENSG00000178188","SH2B1",0.42868728463898,0.707249133725359,0.606133347072361
"2713","ENSG00000113721","PDGFRB",1.6696878209024,2.7562145381887,0.605790223427116
"2714","ENSG00000241839","PLEKHO2",0.821854548341478,1.35725902450433,0.605525204477176
"2715","ENSG00000171163","ZNF692",0.795289160657173,1.3173907327416,0.603685103357386
"2716","ENSG00000005194","CIAPIN1",0.511124359318288,0.846682109028746,0.603679177660449
"2717","ENSG00000100347","SAMM50",0.256797423502785,0.425570112358203,0.603419779833219
"2718","ENSG00000086189","DIMT1",0.792326580778634,1.31392069278289,0.603024661329051
"2719","ENSG00000010278","CD9",4.54260460587024,7.53356450601772,0.602982107904123
"2720","ENSG00000005073","HOXA11",2.80007660154993,4.64433966867397,0.602900907622331
"2721","ENSG00000172534","HCFC1",0.158067625664476,0.262249119572433,0.602738441685476
"2722","ENSG00000149089","APIP",0.420304258138275,0.697611030549858,0.602490843367243
"2723","ENSG00000090060","PAPOLA",0.599337370271779,0.995023864663442,0.602334669103137
"2724","ENSG00000136295","TTYH3",1.13754673235737,1.88885340801664,0.602241935519933
"2725","ENSG00000103197","TSC2",0.647284979188371,1.07679348146155,0.6011226761048
"2726","ENSG00000144674","GOLGA4",0.978362396234624,1.62773428359661,0.601057805376473
"2727","ENSG00000116199","FAM20B",0.977704240036545,1.62685532637778,0.600977987522356
"2728","ENSG00000068001","HYAL2",0.613641466135969,1.02139205799652,0.600789345610968
"2729","ENSG00000100445","SDR39U1",0.967254160116238,1.61081630779271,0.600474526758213
"2730","ENSG00000266028","SRGAP2",0.57047330427511,0.951673640471243,0.599442161698024
"2731","ENSG00000140743","CDR2",1.28486671730138,2.14392303582783,0.59930636306879
"2732","ENSG00000101152","DNAJC5",0.94094573190996,1.57112974686382,0.598897534585042
"2733","ENSG00000165060","FXN",1.45125882626307,2.43594768501759,0.595767649358442
"2734","ENSG00000078140","UBE2K",0.479288216349678,0.805353076917292,0.595128062568885
"2735","ENSG00000100813","ACIN1",1.92811137775596,3.24228173838736,0.594677308553375
"2736","ENSG00000078902","TOLLIP",0.41853742017825,0.704871729146981,0.593778134192946
"2737","ENSG00000122068","FYTTD1",1.00136331190227,1.68700175924328,0.593575736608267
"2738","ENSG00000072778","ACADVL",8.45522007702027,14.2668169563985,0.592649369712996
"2739","ENSG00000052841","TTC17",0.236845669392343,0.400580320344652,0.591256378217894
"2740","ENSG00000130702","LAMA5",2.30171992194173,3.8948128076093,0.590970615441354
"2741","ENSG00000087842","PIR",1.37435130177492,2.32589175266096,0.59089220304538
"2742","ENSG00000187522","HSPA14",1.29965717202143,2.20174914615454,0.590283945058564
"2743","ENSG00000169084","DHRSX",1.38314784833866,2.34696966195719,0.589333501305347
"2744","ENSG00000186480","INSIG1",1.28477886533981,2.1806456619026,0.589173604765687
"2745","ENSG00000121289","CEP89",1.35514659096877,2.30657000198344,0.587515917489373
"2746","ENSG00000224051","CPTP",0.853351387180428,1.45281344974609,0.587378501575385
"2747","ENSG00000131732","ZCCHC9",0.563643324960825,0.961010111607778,0.586511336512209
"2748","ENSG00000198700","IPO9",0.39643523858978,0.677042009387211,0.585540089231084
"2749","ENSG00000162384","C1orf123",1.1757999619976,2.00884401207974,0.585311728997961
"2750","ENSG00000106344","RBM28",0.743280495680107,1.27088317207188,0.584853519201425
"2751","ENSG00000248098","BCKDHA",0.723461457237827,1.23791872459729,0.584417573514914
"2752","ENSG00000213676","ATF6B",0.516602252779403,0.885026030411708,0.583714190348823
"2753","ENSG00000244005","NFS1",0.463614759501247,0.795392900762166,0.582875153973589
"2754","ENSG00000165458","INPPL1",1.09692348845397,1.88233588940197,0.582745882193463
"2755","ENSG00000103423","DNAJA3",0.225014946922388,0.386334480616774,0.582435579043207
"2756","ENSG00000121966","CXCR4",2.03589244922194,3.49903353942307,0.581844222492826
"2757","ENSG00000123505","AMD1",0.236716169686257,0.406997087366767,0.581616372779934
"2758","ENSG00000146872","TLK2",0.516302299520722,0.88887337739469,0.580850223047536
"2759","ENSG00000152620","NADK2",1.39407754318786,2.40131100971051,0.580548516019139
"2760","ENSG00000129347","KRI1",0.338724083835905,0.583589494939324,0.580414977948022
"2761","ENSG00000105221","AKT2",0.987713315473317,1.70943236819992,0.577801926444981
"2762","ENSG00000104880","ARHGEF18",1.29910154074199,2.25125470143377,0.577056669738269
"2763","ENSG00000024862","CCDC28A",0.885325214911882,1.53574620983968,0.576478853888432
"2764","ENSG00000013375","PGM3",1.51395888600708,2.62710696923479,0.576283685337737
"2765","ENSG00000099968","BCL2L13",1.1422416322131,1.98291324202223,0.57604216261535
"2766","ENSG00000158623","COPG2",1.27670034524808,2.21691108660854,0.575891542498075
"2767","ENSG00000155090","KLF10",1.00011345229612,1.74004116127006,0.574764249580243
"2768","ENSG00000142751","GPN2",1.44838046033328,2.53085195716532,0.572289681438157
"2769","ENSG00000063322","MED29",0.352314758428602,0.616605720894049,0.57137769970373
"2770","ENSG00000143457","GOLPH3L",1.21439885421284,2.13112679817694,0.569838854849789
"2771","ENSG00000163798","SLC4A1AP",1.13523641291265,1.9935118559194,0.569465593867304
"2772","ENSG00000130707","ASS1",1.78141320880477,3.13470189054255,0.568287917322961
"2773","ENSG00000140092","FBLN5",2.72755584437863,4.82070180486029,0.565800573192201
